project,stage,subject,record,file,matrix,matrix_path,band,component,component_1based,component_relative,edge_group,eigenvalue,eigen_score_abs_diff,eigen_score_logit,eigengap,weighted_contra,weighted_ipsi,locality,gof,gof_coef,final_score_method,final_score,rank_within_file,rank_within_matrix
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","[9, 13]",51,52,-5,last5,0.8164807117420905,0.316,1.493,0.01125111979832627,0.29543221715146206,0.19445265871400835,0.5892857142857143,,0.0,final_score_3,1.2816937261266266,26,6
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","[10, 14]",53,54,-3,last5,0.8414074319496174,0.341,1.669,0.005884013153547585,0.26409705790081384,0.21094954651889344,0.4821428571428571,,0.0,final_score_3,1.1899250754976578,27,7
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","[10, 14]",52,53,-4,last5,0.8355234187960698,0.336,1.625,0.010905117027641409,0.2256032166271425,0.253403014247767,0.4642857142857143,,0.0,final_score_3,1.1830241943060573,28,8
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 15]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 15]_robust_concat_03_calib_MI.hdf","[8, 15]",4,5,4,first5,0.36293716205421644,0.137,0.563,0.022030710659079134,0.14402440145901846,0.444355684292603,0.5,,0.0,final_score_3,1.1350494625041438,29,8
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","[9, 13]",53,54,-3,last5,0.8248452227710377,0.325,1.55,0.0015197823463350968,0.22991226647931826,0.20121965620523066,0.5714285714285714,,0.0,final_score_3,1.1192020197600856,30,7
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 15]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 15]_robust_concat_03_calib_MI.hdf","[8, 15]",52,53,-4,last5,0.7597142179206893,0.26,1.151,0.004399297041086103,0.23105866913536993,0.1508794398928629,0.6071428571428572,,0.0,final_score_3,0.9358286709914307,31,9
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","[9, 13]",52,53,-4,last5,0.8233254404247026,0.323,1.539,0.0068447286826121,0.1506873801100439,0.15725199822670105,0.4285714285714286,,0.0,final_score_3,0.7279877779919263,32,8
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","[8, 12]",53,54,-3,last5,0.8176216403046183,0.318,1.5,0.005742262321025371,0.1049395076262361,0.16666777219629494,0.5357142857142857,,0.0,final_score_3,0.6854405358577488,33,8
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","[8, 12]",54,55,-2,last5,0.8236028108364374,0.324,1.541,0.005981170531819124,0.0977671134551015,0.18944033683345912,0.4285714285714286,,0.0,final_score_3,0.6793488492689078,34,9
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","[8, 12]",4,5,4,first5,0.3244803505175492,0.176,0.733,0.031093531861352997,0.13835787770557442,0.17706318831052048,0.4107142857142857,,0.0,final_score_3,0.6113383963577018,35,10
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","[9, 13]",54,55,-2,last5,0.8327788785230623,0.333,1.605,0.007933655752024649,0.09228241983283808,0.12409792126360165,0.4821428571428571,,0.0,final_score_3,0.5376862655238611,36,9
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","[10, 14]",3,4,3,first5,0.294555411601339,0.205,0.873,0.009757900071672543,0.0754966000964926,0.18253067280059432,0.4642857142857143,,0.0,final_score_3,0.5357573295803312,37,9
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 15]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 15]_robust_concat_03_calib_MI.hdf","[8, 15]",54,55,-2,last5,0.7822833912447805,0.282,1.279,0.007756698769680215,0.0688923220174735,0.09662039395005387,0.5178571428571428,,0.0,final_score_3,0.39511346963856037,38,10
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","[9, 13]",4,5,4,first5,0.31186543881106454,0.188,0.791,0.034757358694578744,0.10371190752694014,0.07959528711265174,0.4107142857142857,,0.0,final_score_3,0.36258446297977504,39,10
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","[10, 14]",51,52,-5,last5,0.8246183017684284,0.325,1.548,0.006011381676706451,0.049193315667207915,0.07717042892111745,0.5178571428571428,,0.0,final_score_3,0.31797237974521514,40,10
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","[8, 12]",0,1,0,first5,0.13616720985712036,0.364,1.847,0.012481503555906909,0.2400915832493838,0.5107802332834118,0.4642857142857143,,0.0,final_score_4,0.0,1,1
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","[8, 12]",1,2,1,first5,0.14864871341302727,0.351,1.745,0.0952825863152936,1.2204042568442734,0.2517681657865698,0.5892857142857143,,0.0,final_score_4,0.0,2,2
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","[8, 12]",2,3,2,first5,0.24393129972832087,0.256,1.131,0.06653216586061325,0.7794463455894669,0.5760515898028271,0.5535714285714286,,0.0,final_score_4,0.0,3,3
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","[8, 12]",3,4,3,first5,0.3104634655889341,0.19,0.798,0.014016884928615081,0.276363159982721,0.5348454417200621,0.5,,0.0,final_score_4,0.0,4,4
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","[8, 12]",4,5,4,first5,0.3244803505175492,0.176,0.733,0.031093531861352997,0.13835787770557442,0.17706318831052048,0.4107142857142857,,0.0,final_score_4,0.0,5,5
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","[8, 12]",51,52,-5,last5,0.7966614787813936,0.297,1.366,0.007217473087225312,0.3240678928928948,0.17792036105927472,0.6071428571428572,,0.0,final_score_4,0.0,6,6
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","[8, 12]",52,53,-4,last5,0.8118793779835929,0.312,1.462,0.015217899202199292,0.3137171674409594,0.3919447657099622,0.6071428571428572,,0.0,final_score_4,0.0,7,7
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","[8, 12]",53,54,-3,last5,0.8176216403046183,0.318,1.5,0.005742262321025371,0.1049395076262361,0.16666777219629494,0.5357142857142857,,0.0,final_score_4,0.0,8,8
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","[8, 12]",54,55,-2,last5,0.8236028108364374,0.324,1.541,0.005981170531819124,0.0977671134551015,0.18944033683345912,0.4285714285714286,,0.0,final_score_4,0.0,9,9
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_03_calib_MI.hdf","[8, 12]",55,56,-1,last5,0.8482028054169704,0.348,1.721,0.02459999458053297,0.5159172426516725,0.4719853172371,0.5535714285714286,,0.0,final_score_4,0.0,10,10
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","[9, 13]",0,1,0,first5,0.16190681065864732,0.338,1.644,0.018743760124968367,1.2150731494179998,0.46121426255682574,0.5535714285714286,,0.0,final_score_4,0.0,11,1
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","[9, 13]",1,2,1,first5,0.18065057078361568,0.319,1.512,0.06863458379440948,0.4762428610049573,0.5258233438059978,0.4642857142857143,,0.0,final_score_4,0.0,12,2
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","[9, 13]",2,3,2,first5,0.24928515457802516,0.251,1.102,0.040744170180162825,0.6386031026138314,0.3871290269557568,0.5535714285714286,,0.0,final_score_4,0.0,13,3
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","[9, 13]",3,4,3,first5,0.290029324758188,0.21,0.895,0.021836114052876554,0.3543234409268224,0.6569148604320636,0.5,,0.0,final_score_4,0.0,14,4
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","[9, 13]",4,5,4,first5,0.31186543881106454,0.188,0.791,0.034757358694578744,0.10371190752694014,0.07959528711265174,0.4107142857142857,,0.0,final_score_4,0.0,15,5
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","[9, 13]",51,52,-5,last5,0.8164807117420905,0.316,1.493,0.01125111979832627,0.29543221715146206,0.19445265871400835,0.5892857142857143,,0.0,final_score_4,0.0,16,6
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","[9, 13]",52,53,-4,last5,0.8233254404247026,0.323,1.539,0.0068447286826121,0.1506873801100439,0.15725199822670105,0.4285714285714286,,0.0,final_score_4,0.0,17,7
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","[9, 13]",53,54,-3,last5,0.8248452227710377,0.325,1.55,0.0015197823463350968,0.22991226647931826,0.20121965620523066,0.5714285714285714,,0.0,final_score_4,0.0,18,8
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","[9, 13]",54,55,-2,last5,0.8327788785230623,0.333,1.605,0.007933655752024649,0.09228241983283808,0.12409792126360165,0.4821428571428571,,0.0,final_score_4,0.0,19,9
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_03_calib_MI.hdf","[9, 13]",55,56,-1,last5,0.8591369360691132,0.359,1.808,0.026358057546050917,0.42612999848328614,0.49093084608577103,0.5714285714285714,,0.0,final_score_4,0.0,20,10
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","[10, 14]",0,1,0,first5,0.1631498865958888,0.337,1.635,0.023147454101180465,1.4040777164701455,0.6662756216013952,0.5357142857142857,,0.0,final_score_4,0.0,21,1
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","[10, 14]",1,2,1,first5,0.18629734069706927,0.314,1.474,0.07934977282349687,0.4656842544384766,0.5556512768624355,0.4821428571428571,,0.0,final_score_4,0.0,22,2
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","[10, 14]",2,3,2,first5,0.26564711352056614,0.234,1.017,0.028908298080772887,0.4024200258668519,0.3331738641595332,0.5535714285714286,,0.0,final_score_4,0.0,23,3
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","[10, 14]",3,4,3,first5,0.294555411601339,0.205,0.873,0.009757900071672543,0.0754966000964926,0.18253067280059432,0.4642857142857143,,0.0,final_score_4,0.0,24,4
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","[10, 14]",4,5,4,first5,0.30431331167301157,0.196,0.827,0.036644742546571574,0.24685174261092863,0.5235228888698064,0.4642857142857143,,0.0,final_score_4,0.0,25,5
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","[10, 14]",51,52,-5,last5,0.8246183017684284,0.325,1.548,0.006011381676706451,0.049193315667207915,0.07717042892111745,0.5178571428571428,,0.0,final_score_4,0.0,26,6
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","[10, 14]",52,53,-4,last5,0.8355234187960698,0.336,1.625,0.010905117027641409,0.2256032166271425,0.253403014247767,0.4642857142857143,,0.0,final_score_4,0.0,27,7
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","[10, 14]",53,54,-3,last5,0.8414074319496174,0.341,1.669,0.005884013153547585,0.26409705790081384,0.21094954651889344,0.4821428571428571,,0.0,final_score_4,0.0,28,8
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","[10, 14]",54,55,-2,last5,0.8571958654510324,0.357,1.792,0.01578843350141501,0.5097135543277448,0.5465357200346134,0.5178571428571428,,0.0,final_score_4,0.0,29,9
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[10, 14]_robust_concat_03_calib_MI.hdf","[10, 14]",55,56,-1,last5,0.8646827840659048,0.365,1.855,0.007486918614872384,0.327885570466941,0.4178900419204374,0.5892857142857143,,0.0,final_score_4,0.0,30,10
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 15]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 15]_robust_concat_03_calib_MI.hdf","[8, 15]",0,1,0,first5,0.17663719232504024,0.323,1.539,0.028961641125789916,1.3042195434517303,0.5551449396826019,0.5357142857142857,,0.0,final_score_4,0.0,31,1
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 15]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 15]_robust_concat_03_calib_MI.hdf","[8, 15]",1,2,1,first5,0.20559883345083016,0.294,1.352,0.08212066528837506,0.3705806836327219,0.5882582591669316,0.5,,0.0,final_score_4,0.0,32,2
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 15]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 15]_robust_concat_03_calib_MI.hdf","[8, 15]",2,3,2,first5,0.2877194987392052,0.212,0.906,0.057606641957956284,0.5279038693852017,0.28077161925202343,0.5535714285714286,,0.0,final_score_4,0.0,33,3
pr_Agency_EBCI,test,05_15 Arina,03_calib_MI,test/05_15 Arina/03_calib_MI,"MATRIX_[8, 15]_robust_concat_03_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 15]_robust_concat_03_calib_MI.hdf","[8, 15]",3,4,3,first5,0.3453261406971615,0.155,0.64,0.017611021357054946,0.22507192799436182,0.4689676590747113,0.5357142857142857,,0.0,final_score_4,0.0,34,4
